"","Raf","Erk","Plcg","PKC","PKA","PIP2","PIP3","Mek","P38","Jnk","Akt"
"4183",1.9415114326344,1.79309160017658,0.00432137378264258,1.11394335230684,2.56229286445647,0.60959440922522,0.706717782336759,1.59328606702046,1.51587384371168,1.30535136944662,2.04532297878666
"4184",1.73078227566639,1.34830486304816,0.698970004336019,1.45331834004704,2.27646180417324,0.187520720836463,1.23552844690755,1.27646180417324,1.89431606268444,1.30102999566398,1.58994960132571
"4185",1.68752896121463,1.30535136944662,0.968949680981343,0.60959440922522,2.64048143697042,0.222716471147583,0.352182518111362,1.47712125471966,1.82801506422398,0.409933123331295,1.56584781867352
"4186",1.60530504614111,1.46834733041216,0.539076098792777,1.4456042032736,3.1914510144649,0.79657433321043,1.14921911265538,1.35983548233989,1.73078227566639,1.37839790094814,2.32014628611105
"4187",1.91381385238372,0.902546779313991,0.602059991327962,1.16731733474818,2.5854607295085,0.726727209026572,0.957128197676813,1.62531245096167,1.11394335230684,0.8555191556678,1.26481782300954
"4188",1.55509444857832,1.35218251811136,0.972665592266111,0.418301291319745,2.34439227368511,1.07188200730613,1.65991620006985,1.16731733474818,1.37839790094814,1.83569057149243,1.56229286445647
"4189",1.5854607295085,1.44090908206522,1.2148438480477,1.31175386105575,2.39794000867204,0.925827574624742,1.34830486304816,1.30535136944662,1.69108149212297,1.2380461031288,1.6954816764902
"4190",1.73078227566639,1.36735592102602,0.484299839346786,1.42160392686983,2.55509444857832,0.225309281725863,1.39445168082622,1.43775056282039,1.78103693862113,1.62531245096167,1.65224634100332
"4191",1.74973631556906,1.42651126136458,0.996073654485275,1.45331834004704,2.34439227368511,0.687528961214634,0.828015064223977,1.29666519026153,1.60205999132796,0.988112840268352,1.61278385671974
"4192",1.71516735784846,1.1430148002541,0.632457292184724,1.34439227368511,2.45331834004704,0.0718820073061254,0.894316062684438,1.09691001300806,1.74585519517373,1.18752072083646,1.45331834004704
"4193",1.75815462196739,1.24551266781415,0.9804578922761,1.34439227368511,2.8555191556678,0.262451089730429,0.976349979003273,1.3747483460101,1.60530504614111,1.08278537031645,1.6954816764902
"4194",2.04139268515822,1.25767857486918,0.921686475483602,1.55509444857832,2.59769518592551,0.00432137378264258,1.3096301674259,1.81624129999178,1.82020145948564,1.28555730900777,1.51982799377572
"4195",1.78532983501077,1.44090908206522,0.597695185925512,1.46089784275655,2.55022835305509,0.593286067020457,1.29666519026153,1.61278385671974,1.84010609445676,1.54282542695918,1.64836001098093
"4196",1.84757265914211,1.89817648349768,0,0.597695185925512,3.34772021703404,0.656098202012832,1.63245729218472,1.39093510710338,1.07918124604762,1.52374646681156,2.19033169817029
"4197",1.79657433321043,1.16136800223497,0.523746466811564,1.25042000230889,2.55022835305509,0.519827993775719,1.15533603746506,1.36361197989214,1.48000694295715,0.531478917042255,1.44090908206522
"4198",2.05307844348342,0.941511432634403,0,1.60205999132796,2.68752896121463,0.117271295655764,1.06069784035361,1.86332286012046,1.90254677931399,1.64048143697042,1.49276038902684
"4199",1.96094619573383,0.870988813760575,0.636487896353365,0.804820678721162,2.63648789635337,0.164352855784437,1.26245108973043,1.39794000867204,1.53907609879278,2.24303804868629,1.2380461031288
"4200",3.38667728396084,0,1.2148438480477,0.804820678721162,2.02118929906994,1.60205999132796,1.04921802267018,3.56643749219507,1.3747483460101,1.89042101880091,1.62117628177504
"4201",2.05690485133647,0.582063362911709,1.07188200730613,0.859138297294531,2.07554696139253,1.50785587169583,1.13353890837022,2.20411998265593,1.65224634100332,1.19865708695442,1.58206336291171
"4202",2.74585519517373,0.715167357848458,0.886490725172482,0.311753861055754,2.13987908640124,1.26951294421792,1.56229286445647,2.97634997900327,1.30102999566398,1.09342168516224,1.81224469680037
"4203",2.80482067872116,0.390935107103379,1.07554696139253,0.0863598306747482,2.02938377768521,1.77378644498119,1.27646180417324,2.96094619573383,1.25285303097989,0.867467487859051,1.64443858946784
"4204",2.4996870826184,0.672097857935718,0.691081492122968,1.41329976408125,3.30470589821277,1.86746748785905,1.39093510710338,2.66370092538965,1.6954816764902,1.19865708695442,1.48429983934679
"4205",2.25767857486918,0.718501688867274,0.663700925389648,0.235528446907549,2.33243845991561,2.44870631990508,1.70671778233676,2.4456042032736,1.44870631990508,1.11394335230684,1.70671778233676
"4206",2.32837960343874,0.0492180226701817,1.42975228000241,0.870988813760575,1.9804578922761,2.20411998265593,1.77742682238931,2.51587384371168,1.43775056282039,0.765668554759014,1.83569057149243
"4207",2.14301480025409,0.204119982655925,0.397940008672038,0.230448921378274,2.60530504614111,2.65991620006985,1.50785587169583,2.27646180417324,1.50785587169583,0.996073654485275,2.02118929906994
"4208",2.2380461031288,0.0969100130080564,0.933487287848705,1.38201704257487,1.68394713075151,1.69897000433602,1.48855071650044,2.43775056282039,1.88309335857569,1.34830486304816,1.36361197989214
"4209",2.50785587169583,0.262451089730429,1.19033169817029,0,1.56584781867352,1.37106786227174,0.957128197676813,2.69897000433602,1.3747483460101,0.984527313343793,1.58206336291171
"4210",3.30081279411812,0,1.07918124604762,0.929929560084588,1.94546858513182,1.29225607135648,1.26481782300954,3.43743344379797,1.42651126136458,2.15533603746506,1.78532983501077
"4211",2.58994960132571,1.46834733041216,1.04532297878666,0,3.61331316145546,1.91381385238372,1.13353890837022,2.76937732607614,1.4996870826184,0.894316062684438,2.07554696139253
"4212",2.08635983067475,0.187520720836463,1.29003461136252,0.785329835010767,1.98452731334379,0.984527313343793,0.315970345456918,2.25767857486918,1.3747483460101,0.612783856719735,1.65991620006985
"4213",2.70671778233676,0.574031267727719,1.02938377768521,0,2.13672056715641,1.7419390777292,1.28103336724773,2.85913829729453,1.51982799377572,1.07554696139253,1.91803033678488
"4214",2.35602585719312,0.593286067020457,1.33645973384853,0.957128197676813,2.42975228000241,1.55022835305509,1.14921911265538,2.52374646681156,1.7419390777292,1.23044892137827,2.07918124604762
"4215",1.99607365448528,0.531478917042255,1.06069784035361,0.964730921053629,2.53907609879278,1.84757265914211,1.39093510710338,2.04921802267018,1.58994960132571,2.43296929087441,1.96894968098134
"4216",2.24303804868629,1.0899051114394,1.04921802267018,0,3.58206336291171,2.04139268515822,1.62940959910272,2.36361197989214,1.53529412004277,0.578639209968072,2.14921911265538
"4217",3.16790781000148,0,1.04139268515822,0,1.89431606268444,0.737987326333431,1.30102999566398,3.32817566143832,1.03342375548695,0.79309160017658,1.36735592102602
"4218",2.3096301674259,0.12057393120585,1.30535136944662,1.17318626841227,2.01283722470517,1.51188336097887,1.36735592102602,2.55022835305509,1.67942789661212,1.34830486304816,1.36735592102602
"4219",3.06632592536204,0.495544337546448,1.10037054511756,0,2.54282542695918,1.21748394421391,0.480006942957151,3.22659990520736,1.46834733041216,1.19033169817029,1.92582757462474
"4220",2.20682587603185,1.49554433754645,1.15533603746506,0.672097857935718,3.63668844795328,1.34044411484012,1.25285303097989,2.42975228000241,1.47275644931721,1.10037054511756,2.30535136944662
"4221",2.43775056282039,0.33645973384853,1.15228834438306,1.22530928172586,2.10037054511756,2.37106786227174,1.8750612633917,2.61278385671974,1.71850168886727,1.31175386105575,1.80482067872116
"4222",2.39445168082622,1.07554696139253,1.00860017176192,0.0606978403536116,3.26173854735254,1.91803033678488,1.52374646681156,2.58994960132571,1.65991620006985,1.17897694729317,1.84385542262316
"4223",2.5705429398819,0.382017042574868,1.21748394421391,0.257678574869184,2.51982799377572,2.57863920996807,1.80888586735981,2.76937732607614,1.32837960343874,1.1846914308176,2.04139268515822
"4224",3.01953168453126,0,1.13033376849501,1.17609125905568,1.9804578922761,1.26481782300954,0.765668554759014,3.19534605834842,1.72672720902657,1.35602585719312,1.50785587169583
"4225",2.45636603312904,0.886490725172482,1.25042000230889,1.07554696139253,2.55022835305509,1.52374646681156,1.00432137378264,2.57403126772772,1.65224634100332,1.1430148002541,1.77378644498119
"4226",2.19589965240923,0,0.269512944217916,0,2.57863920996807,1.26951294421792,1.3747483460101,2.43775056282039,1.10037054511756,0.957128197676813,2.23044892137827
"4227",2.66370092538965,1.07918124604762,1.0899051114394,1.02530586526477,2.86746748785905,1.17897694729317,1.10037054511756,2.85913829729453,1.67577834167409,1.0899051114394,1.57403126772772
"4228",2.44870631990508,0.800717078282385,1.35218251811136,0.60959440922522,2.43296929087441,1.49276038902684,1.33645973384853,2.6170003411209,1.4456042032736,0.222716471147583,1.88649072517248
"4229",2.79309160017658,0.812244696800369,1.2148438480477,1.32014628611105,3.27737997466725,1.55870857053317,1.31597034545692,3.02734960777476,1.76937732607614,1.46089784275655,1.77378644498119
"4230",2.42975228000241,0.14921911265538,1.24303804868629,0.374748346010104,1.03342375548695,1.37839790094814,0.356025857193123,2.62940959910272,1.57863920996807,0.745855195173729,1.04139268515822
"4231",2.48429983934679,0,1.01283722470517,0,2.02530586526477,1.30102999566398,0.933487287848705,2.64836001098093,1.42651126136458,0.761927838420529,1.28555730900777
"4232",2.02530586526477,0.0374264979406237,1.04139268515822,0.589949601325708,2.55870857053317,1.78103693862113,1.29003461136252,2.15228834438306,1.57863920996807,0.773786444981194,2.12385164096709
"4233",1.6954816764902,1.4456042032736,1.13987908640124,0.214843848047698,3.16790781000148,1.80482067872116,1.29003461136252,1.6954816764902,1.54654266347813,0.984527313343793,2
"4234",1.9804578922761,0.456366033129043,1.11727129565576,1.45636603312904,2.34830486304816,1.40312052117582,1.05690485133647,2.13353890837022,2.11058971029925,1.8750612633917,1.62531245096167
"4235",2.55509444857832,0,0.968949680981343,0,1.9415114326344,2.22530928172586,1.49276038902684,2.67209785793572,1.27415784926368,0.906335041805091,1.13353890837022
"4236",2.25767857486918,0.840106094456758,1.41329976408125,1.64443858946784,2.5854607295085,2.13033376849501,1.68394713075151,2.43296929087441,2.04532297878666,1.70329137811866,2.08278537031645
"4237",2.29225607135648,0.593286067020457,1.05690485133647,0.737987326333431,2.68752896121463,1.48000694295715,1.48855071650044,2.50785587169583,1.77378644498119,0.910090545594068,2.06069784035361
"4238",1.77378644498119,1.57863920996807,1.02530586526477,0.54282542695918,3.48444220764241,1.33645973384853,0.703291378118661,1.85913829729453,1.5705429398819,0.984527313343793,2.19865708695442
"4239",2.05690485133647,0,0.890421018800914,1.07554696139253,2.02938377768521,2.11727129565576,1.47712125471966,2.16136800223497,1.52762990087134,1.2380461031288,1.51188336097887
"4240",2.17897694729317,0.378397900948138,1.14921911265538,0,2.3096301674259,1.43775056282039,1.2380461031288,2.3747483460101,1.56229286445647,1.26245108973043,1.62531245096167
"4241",2.63648789635337,0.301029995663981,0.851258348719075,0.644438589467839,2.52374646681156,1.02530586526477,1.51587384371168,2.82412583391655,1.14921911265538,0.879095879500073,1.9216864754836
"4242",2.91009054559407,0.523746466811564,1.15228834438306,0.390935107103379,2.36735592102602,1.85913829729453,1.44090908206522,3.08206693428511,1.06069784035361,0.726727209026572,1.87909587950007
"4243",2.2380461031288,0,1.34439227368511,0.460897842756548,1.99211148778695,1.27646180417324,1.24551266781415,2.38738982633873,1.26951294421792,1.11394335230684,1.68394713075151
"4244",2.43775056282039,0.324282455297693,0.910090545594068,0.426511261364575,2.50785587169583,2.16435285578444,1.4996870826184,2.63648789635337,2.02938377768521,2.54282542695918,1.80888586735981
"4245",2.08635983067475,0,0.890421018800914,1.08635983067475,2.05307844348342,2.14921911265538,0.828015064223977,2.36361197989214,1.47712125471966,1.48000694295715,1.63648789635337
"4246",3.06258198422816,0.625312450961674,0.745855195173729,0.374748346010104,3.21879799811174,2.19033169817029,1.1430148002541,3.23044892137827,1.20411998265592,0.733999286538387,1.72263392253381
"4247",2.18752072083646,0.531478917042255,0.984527313343793,1.69108149212297,2.4996870826184,2.26245108973043,1.55870857053317,2.21748394421391,1.95712819767681,1.62531245096167,2.04532297878666
"4248",2.37839790094814,0.413299764081252,1,0.0681858617461616,2.00860017176192,1.23044892137827,1.48855071650044,2.54282542695918,1.07918124604762,0.133538908370218,1.51587384371168
"4249",2.55022835305509,0.328379603438738,1.01283722470517,0.217483944213906,2.50379068305718,1.29666519026153,1.1846914308176,2.65609820201283,1.33645973384853,0.562292864456475,2.19033169817029
"4250",2.70671778233676,1.42651126136458,1.17318626841227,1.06818586174616,3.62500360101486,1.13987908640124,0.976349979003273,2.90254677931399,1.73798732633343,1.46089784275655,2.12385164096709
"4251",3.08206693428511,1.50785587169583,1.09691001300806,0.406540180433955,3.68358731757277,1.25285303097989,1.19033169817029,3.23829706787539,1.52374646681156,1.06069784035361,2.26481782300954
"4252",2.82801506422398,0.0934216851622351,1.29666519026153,0.14921911265538,1.52762990087134,1.34830486304816,0.94546858513182,3.02325245963371,1.60959440922522,0,1.42160392686983
"4253",1.79657433321043,0.0863598306747482,1.16731733474818,0.679427896612119,1.86332286012046,1.45636603312904,1.3747483460101,1.84010609445676,1.54654266347813,1.05690485133647,1.82412583391655
"4254",2.09342168516224,0,1.17609125905568,0.426511261364575,2.09342168516224,1.41329976408125,1.4996870826184,2.24551266781415,1.47275644931721,1.10037054511756,1.49276038902684
"4255",2.88649072517248,1.43775056282039,1.13987908640124,0.519827993775719,3.80078579032776,1.28103336724773,0.91803033678488,3.03502928220237,1.57403126772772,2.2148438480477,2.16136800223497
"4256",2,1.03342375548695,1.26481782300954,0.812244696800369,2.27646180417324,1.51188336097887,0.894316062684438,2.10037054511756,1.65991620006985,1.04139268515822,2.04532297878666
"4257",2.60530504614111,1.20682587603185,0.800717078282385,0.480006942957151,3.03901732199741,2.02530586526477,1.09691001300806,2.78532983501077,1.48000694295715,1.19865708695442,2.26951294421792
"4258",2.40993312333129,0,0.843855422623161,1.30535136944662,1.73798732633343,1.33243845991561,1.68394713075151,2.61278385671974,1.71850168886727,1.43296929087441,1.5854607295085
"4259",3.1092409685882,0.558708570533166,1,1.52762990087134,2.26245108973043,1.70671778233676,1.62531245096167,3.26173854735254,1.98452731334379,1.68394713075151,1.77742682238931
"4260",2.14921911265538,0.0128372247051722,0.753583058892907,0,2.64443858946784,1.13033376849501,1.60530504614111,2.35983548233989,1.29225607135648,0.906335041805091,2.36735592102602
"4261",1.74585519517373,0.27415784926368,1.16435285578444,0.570542939881898,1.03742649794062,1.3096301674259,0.890421018800914,2.04921802267018,1.02530586526477,0.597695185925512,1.22271647114758
"4262",2.24303804868629,0.176091259055681,0.960946195733831,0.621176281775035,1.79657433321043,1.86746748785905,1.44870631990508,2.33645973384853,1.67577834167409,1.29003461136252,1.50379068305718
"4263",3.0899051114394,0.453318340047038,1.11058971029925,1.01283722470517,1.89817648349768,2.15228834438306,1.64048143697042,3.23044892137827,1.5854607295085,1.40993312333129,1.52762990087134
"4264",2.39093510710338,0,1.02530586526477,1.04921802267018,1.68752896121463,1.23044892137827,1.26481782300954,2.54654266347813,1.66838591669,2.16731733474818,1.43775056282039
"4265",1.10380372095596,0.0569048513364726,1.11727129565576,0.499687082618404,1.65991620006985,1.74973631556906,1.14921911265538,1.25285303097989,1.51982799377572,1.06069784035361,1.51587384371168
"4266",2.49554433754645,0.0718820073061254,1.19589965240923,0,1.56584781867352,1.21218760440396,0.00432137378264258,2.64836001098093,1.12057393120585,0.781036938621132,1.46834733041216
"4267",1.82801506422398,1.31175386105575,1.16136800223497,0.715167357848458,2.94546858513182,1.35983548233989,1.18752072083646,2.02530586526477,1.2148438480477,0.867467487859051,1.8555191556678
"4268",2.6954816764902,0.374748346010104,1.10037054511756,1.07188200730613,1.65609820201283,1.15533603746506,0.964730921053629,2.88649072517248,1.54282542695918,1.28555730900777,1.44090908206522
"4269",2.56584781867352,1.23552844690755,1.29666519026153,1.28555730900777,3.39058187855044,2.11394335230684,1.71096311899528,2.76937732607614,1.65224634100332,0.933487287848705,1.8318697742805
"4270",2.3096301674259,0,1.26481782300954,0.777426822389311,1.91381385238372,1.44090908206522,1.41329976408125,2.38738982633873,0.749736315569061,0.574031267727719,1.62531245096167
"4271",2.13672056715641,0.0934216851622351,0.902546779313991,0.488550716500444,1.92992956008459,0.605305046141109,1.00432137378264,2.26245108973043,1.32837960343874,1.88309335857569,1.08635983067475
"4272",2.48429983934679,0.418301291319745,0.602059991327962,0.198657086954423,2.19033169817029,2.26245108973043,1.39093510710338,2.7419390777292,1.67942789661212,1.06818586174616,1.44870631990508
"4273",2.31597034545692,0.953276336667304,0.0413926851582251,0.648360010980932,2.45331834004704,1.06818586174616,0.79657433321043,2.51982799377572,1.61278385671974,0.953276336667304,1.65224634100332
"4274",2.33243845991561,0.589949601325708,1.64443858946784,0,3.24993175663419,2.03742649794062,1.9415114326344,2.52762990087134,1.06818586174616,0,1.40654018043396
"4275",2.52374646681156,0.679427896612119,1.07554696139253,1.53147891704226,3.25382243870807,1.9415114326344,1.33243845991561,2.65224634100332,1.91803033678488,1.75358305889291,1.91381385238372
"4276",2.07918124604762,0.445604203273598,1.20411998265592,0.949390006644913,2.4456042032736,1.35602585719312,0.679427896612119,2.33243845991561,1.47712125471966,1.37106786227174,1.82020145948564
"4277",2.48855071650044,0.477121254719662,0.710963118995276,0.356025857193123,2.38201704257487,0.465382851448418,1.02530586526477,2.66838591669,1.21218760440396,1.0899051114394,1.62531245096167
"4278",1.62531245096167,0.785329835010767,1.15228834438306,1.3096301674259,3.07040732174012,1.34044411484012,1.16136800223497,1.66838591669,1.77378644498119,1.51188336097887,1.89817648349768
"4279",1.59769518592551,0.281033367247727,0.984527313343793,0,1.74585519517373,1.32428245529769,1.02530586526477,1.77378644498119,1.06069784035361,0.879095879500073,1.14921911265538
"4280",2.32014628611105,0.863322860120456,1.37106786227174,1.16731733474818,2.33645973384853,1.4996870826184,1.02530586526477,2.43296929087441,1.43296929087441,0.672097857935718,2.00432137378264
"4281",2.44870631990508,1.40654018043396,0.988112840268352,1.5854607295085,3.31260043926126,1.36361197989214,1.48429983934679,2.60205999132796,1.89817648349768,2.3747483460101,2.1846914308176
"4282",2.12057393120585,1.7419390777292,1.27646180417324,1.03342375548695,3.62889956442061,1.24303804868629,0.472756449317212,2.27415784926368,1.5854607295085,2.02530586526477,2.34044411484012
"4283",2.63648789635337,0.292256071356476,0.902546779313991,0.60959440922522,2.33243845991561,2.11394335230684,1.42651126136458,2.80482067872116,1.36735592102602,1.08635983067475,1.87098881376058
"4284",2.26245108973043,0,1.58994960132571,0.195899652409234,2.03742649794062,2,1.84385542262316,2.35218251811136,1.44870631990508,0.808885867359812,1.74973631556906
"4285",2.48855071650044,0.675778341674085,1.13672056715641,0.996073654485275,2.46538285144842,1.77742682238931,0.835690571492426,2.71096311899528,2.00432137378264,2.23552844690755,1.8318697742805
"4286",2.10380372095596,0.222716471147583,1.15228834438306,1.22271647114758,1.87098881376058,1.25042000230889,1.32428245529769,2.29003461136252,1.78532983501077,1.04921802267018,1.3747483460101
"4287",3.10551018476997,0.687528961214634,0.941511432634403,1.36361197989214,2,1.20411998265592,0.741939077729199,3.26173854735254,1.74973631556906,1.19865708695442,1.59769518592551
"4288",2.26951294421792,0.311753861055754,1.53529412004277,1.50379068305718,2.26481782300954,2.07918124604762,1.68394713075151,2.37106786227174,2.07554696139253,1.6954816764902,1.94939000664491
"4289",2.02118929906994,0,1.23552844690755,0,2.13672056715641,1.28555730900777,0.835690571492426,2.19033169817029,1.11058971029925,0.949390006644913,1.50379068305718
"4290",2.51188336097887,0,1.55022835305509,1.11727129565576,2.02530586526477,1.84385542262316,1.13033376849501,2.69108149212297,1.62531245096167,1.97634997900327,1.63648789635337
"4291",1.84385542262316,0.315970345456918,1.07554696139253,1.06069784035361,2.42160392686983,1.6954816764902,1.04139268515822,2.03742649794062,1.57403126772772,1.02530586526477,2.05307844348342
"4292",3.00774777800074,0.488550716500444,0.60959440922522,0.589949601325708,1.80888586735981,2.08635983067475,1.12385164096709,3.16016829295851,1.44090908206522,1.1430148002541,1.16435285578444
"4293",1.88309335857569,1.45636603312904,1.32014628611105,0.578639209968072,3.31260043926126,2.03742649794062,2.04921802267018,1.75815462196739,1.65224634100332,1.00432137378264,2.13672056715641
"4294",1.77378644498119,0.184691430817599,1.45636603312904,1.37106786227174,2.14301480025409,1.78887511577542,1.4456042032736,1.80071707828239,1.73078227566639,1.34044411484012,1.5705429398819
"4295",2.53529412004277,0.230448921378274,1.21218760440396,0.593286067020457,2.13672056715641,1.72672720902657,1.1430148002541,2.77742682238931,1.44090908206522,0.511883360978874,1.51188336097887
"4296",2.47275644931721,0.527629900871339,0.761927838420529,0.562292864456475,2.51587384371168,1.35983548233989,0.863322860120456,2.60530504614111,1.35602585719312,0.788875115775417,2.03742649794062
"4297",2.76937732607614,1.38738982633873,1.35218251811136,0.867467487859051,3.1092409685882,1.51982799377572,1.31175386105575,2.96473092105363,1.71096311899528,1.99211148778695,1.84757265914211
"4298",2.89817648349768,0.20682587603185,1.67209785793572,1.64836001098093,1.72672720902657,1.11394335230684,1.42975228000241,3.07809415040641,1.94546858513182,1.39794000867204,1.45636603312904
"4299",2.37106786227174,0.00432137378264258,1.22530928172586,0.0681858617461616,1.76937732607614,1.17897694729317,1.25042000230889,2.53147891704225,1.51188336097887,0.737987326333431,1.51982799377572
"4300",2.23044892137827,1.20411998265592,0.840106094456758,1.75815462196739,3.17201880942456,1.82801506422398,1.04139268515822,2.37839790094814,2.14301480025409,1.52762990087134,1.80071707828239
"4301",2.80888586735981,0.27415784926368,0.82020145948564,1.51188336097887,2.34044411484012,0.167317334748176,2.18752072083646,3,1.82020145948564,1.45636603312904,1.77742682238931
"4302",2.45331834004704,0.371067862271736,1.23044892137827,0,1.55022835305509,1.3096301674259,0.921686475483602,2.6170003411209,1.51188336097887,1.11727129565576,1.44870631990508
"4303",2.80482067872116,0.996073654485275,1.27646180417324,0.130333768495006,3.14050804303818,1.70329137811866,1.66838591669,2.9804578922761,1.51982799377572,1.20682587603185,1.96894968098134
"4304",2.37106786227174,0,1.01703333929878,0,2.38201704257487,1.78532983501077,1.05307844348342,2.52374646681156,0.9804578922761,1.08278537031645,1.84757265914211
"4305",2.35218251811136,0.328379603438738,1.13987908640124,0.309630167425899,2.40654018043396,1.75358305889291,1.56584781867352,2.53147891704225,1.46834733041216,0.290034611362518,1.76566855475901
"4306",2.58206336291171,0.0492180226701817,2.11727129565576,0.20682587603185,2.00860017176192,1.97266559226611,2.88649072517248,2.74973631556906,1.25767857486918,0.499687082618404,1.49276038902684
"4307",3.43743344379797,0.409933123331295,1.17318626841227,0.217483944213906,2.34439227368511,1.04532297878666,0.781036938621132,3.59372899870791,1.25767857486918,0.531478917042255,1.89431606268444
"4308",2.9532763366673,1.0899051114394,0.890421018800914,1.13987908640124,3.25382243870807,1.1430148002541,1.48000694295715,3.14829409743475,1.65609820201283,1.23044892137827,1.89042101880091
"4309",2.28555730900777,1.27646180417324,1.31175386105575,0.324282455297693,3.05076631123304,1.29003461136252,1.25285303097989,2.42160392686983,1.11727129565576,1.78887511577542,1.78532983501077
"4310",1.63245729218472,0.519827993775719,2.06818586174616,1.18752072083646,1.96094619573383,2.34044411484012,1.77742682238931,1.53529412004277,1.51587384371168,2.29003461136252,1.48429983934679
"4311",3.16790781000148,0.886490725172482,1.54282542695918,1.02938377768521,3.36323580448369,1.46089784275655,1.29225607135648,3.3163897510732,1.60530504614111,1.83569057149243,1.6954816764902
"4312",1.98811284026835,0,1.73078227566639,0.324282455297693,2.08278537031645,2.27415784926368,2.02530586526477,2.10037054511756,1.4456042032736,2.09342168516224,1.66370092538965
"4313",1.93348728784871,0,1.2148438480477,0.00432137378264258,2.38201704257487,2.01283722470517,1.0899051114394,2.0899051114394,1.29666519026153,0.531478917042255,1.80482067872116
"4314",1.96473092105363,0,1.65991620006985,1.11058971029925,2.27415784926368,1.90254677931399,1.5705429398819,1.96094619573383,1.6954816764902,0.929929560084588,2.14301480025409
"4315",3.06258198422816,0.367355921026019,1.19033169817029,0.60959440922522,2.39445168082622,2.18752072083646,1.43775056282039,3.24229290498293,1.47275644931721,0.949390006644913,1.87909587950007
"4316",2.23552844690755,0.79309160017658,0.777426822389311,0.570542939881898,2.51188336097887,1.44870631990508,1.67209785793572,2.4456042032736,1.51587384371168,0.933487287848705,1.85913829729453
"4317",2.15533603746506,0.359835482339888,1.16136800223497,0.550228353055094,1.78887511577542,1.39794000867204,1.30102999566398,2.35983548233989,1.22271647114758,1.02118929906994,1.48000694295715
"4318",2.3096301674259,0.733999286538387,1.41830129131975,1.09342168516224,2.24551266781415,1.36361197989214,0.741939077729199,2.48855071650044,1.90633504180509,2.19865708695442,1.76566855475901
"4319",2.22271647114758,0.65991620006985,1.23044892137827,1.08635983067475,2.51188336097887,1.51982799377572,1.12057393120585,2.46089784275655,1.50785587169583,2.04921802267018,2.14921911265538
"4320",2.78887511577542,0.9804578922761,1.46089784275655,0.0718820073061254,3.22271647114758,1.64836001098093,1.49554433754645,2.99211148778695,0.867467487859051,0.88309335857569,2.28103336724773
"4321",2.34830486304816,1.03342375548695,1.20682587603185,0.968949680981343,3.19534605834842,2.21218760440396,1.74585519517373,2.54654266347813,1.54282542695918,1.1430148002541,2.12057393120585
"4322",1.85913829729453,0,1.19589965240923,1.08635983067475,1.94939000664491,1.40312052117582,1.13353890837022,2.02530586526477,1.62531245096167,1.12057393120585,1.6954816764902
"4323",2.47712125471966,1.05307844348342,1.35602585719312,0.625312450961674,3.14829409743475,1.41329976408125,0.75815462196739,2.65224634100332,1.68394713075151,1.07918124604762,1.8318697742805
"4324",1.49554433754645,0.117271295655764,0.879095879500073,1.49276038902684,2.40993312333129,2.17609125905568,1.32428245529769,1.53907609879278,1.76937732607614,1.34830486304816,2.07188200730613
"4325",1.99607365448528,0.0827853703164501,1.00860017176192,1.19589965240923,2.07918124604762,1.94939000664491,1.53147891704226,2.26481782300954,1.70671778233676,1.80482067872116,1.69897000433602
"4326",1.59328606702046,0.167317334748176,0.957128197676813,0.276461804173244,2.29003461136252,1.90633504180509,1.39794000867204,1.58206336291171,1.70671778233676,0,1.82020145948564
"4327",2.96094619573383,0.27415784926368,0.621176281775035,0.324282455297693,2.15533603746506,1.19033169817029,1.80482067872116,3.13672056715641,1.46834733041216,0.60959440922522,1.69108149212297
"4328",2.03742649794062,0.515873843711679,1.19865708695442,1.57863920996807,2.4456042032736,2.98811284026835,1.99211148778695,2.24551266781415,1.82801506422398,0.663700925389648,1.75815462196739
"4329",1.93751789201735,0,1.94939000664491,1.05690485133647,1.90633504180509,2.39093510710338,2.04532297878666,1.91009054559407,1.54654266347813,1.8555191556678,1.52762990087134
"4330",1.55509444857832,0.492760389026837,1.36361197989214,0.535294120042771,2.46089784275655,1.9804578922761,1.51188336097887,1.54654266347813,1.40312052117582,0.949390006644913,1.8750612633917
"4331",2.68752896121463,0.698970004336019,1.11394335230684,1.25042000230889,2.59328606702046,1.26481782300954,0.672097857935718,2.83569057149243,1.62117628177504,1.23552844690755,2.08278537031645
"4332",2.67942789661212,1.09342168516224,1.26481782300954,0.238046103128795,3.39846084960822,1.32837960343874,0,2.85913829729453,1.59769518592551,1.09691001300806,1.96094619573383
"4333",3.43360984332372,0.252853030979893,1.1430148002541,0.972665592266111,2.6170003411209,1.97634997900327,1.60205999132796,3.58983794314746,1.62117628177504,1.39093510710338,2.29003461136252
"4334",1.89431606268444,0.0606978403536116,1.30102999566398,0.00860017176191757,1.84385542262316,1.26481782300954,1.23044892137827,2.31175386105575,1.64048143697042,0.894316062684438,1.35218251811136
"4335",2.60205999132796,0.437750562820388,1.13033376849501,1.11058971029925,2.16731733474818,1.74585519517373,1.17897694729317,2.73798732633343,1.76566855475901,1.51587384371168,1.49276038902684
"4336",2.71516735784846,0.816241299991783,1.12057393120585,1.39093510710338,3.23044892137827,1.81224469680037,1.3747483460101,2.86332286012046,1.68394713075151,1.13033376849501,1.48000694295715
